,sbj,Trial,rt,item_value_1,item_value_2,choice,DwellLeft,DwellRight,OV,rt_max,Right,gaze_1,gaze_2,diff,Overall Value,Right Value - Left Value,gaze diff,Dwell Time Advantage (R - L),Magnitude
3173,35,99.0,0.893,1.0,3.0,2.0,198.0,459.0,4.0,2.045181456557866,1,0.3013698630136986,0.6986301369863014,2.0,4.0,2.0,6.0,0.5,Low
3174,35,100.0,1.421,0.0,2.0,1.0,758.0,399.0,2.0,2.045181456557866,0,0.6551426101987899,0.34485738980121,2.0,2.0,2.0,3.0,-0.25,Low
3175,36,1.0,0.794,3.0,2.0,1.0,400.0,199.0,5.0,2.70782125944807,0,0.667779632721202,0.332220367278798,1.0,5.0,-1.0,2.0,-0.5,Low
3176,36,2.0,1.819,2.0,0.0,1.0,838.0,597.0,2.0,2.70782125944807,0,0.5839721254355401,0.41602787456445994,2.0,2.0,-2.0,3.0,-0.25,Low
3177,36,3.0,1.339,1.0,0.0,2.0,696.0,418.0,1.0,2.70782125944807,1,0.6247755834829444,0.3752244165170557,1.0,1.0,-1.0,3.0,-0.25,Low
3178,36,4.0,0.646,1.0,3.0,2.0,120.0,20.0,4.0,2.70782125944807,1,0.8571428571428571,0.14285714285714285,2.0,4.0,2.0,1.0,-0.75,Low
3179,36,5.0,1.39,5.0,2.0,1.0,399.0,579.0,7.0,2.70782125944807,0,0.40797546012269936,0.5920245398773006,3.0,7.0,-3.0,5.0,0.25,Low
3180,36,6.0,1.692,2.0,2.0,2.0,559.0,777.0,4.0,2.70782125944807,1,0.4184131736526946,0.5815868263473054,0.0,4.0,0.0,5.0,0.25,Low
3181,36,7.0,1.287,0.0,2.0,1.0,578.0,358.0,2.0,2.70782125944807,0,0.6175213675213675,0.38247863247863245,2.0,2.0,2.0,3.0,-0.25,Low
3182,36,8.0,1.839,1.0,1.0,2.0,757.0,779.0,2.0,2.70782125944807,1,0.4928385416666667,0.5071614583333334,0.0,2.0,0.0,4.0,0.0,Low
3183,36,9.0,1.697,3.0,5.0,1.0,740.0,622.0,8.0,2.70782125944807,0,0.5433186490455213,0.4566813509544787,2.0,8.0,2.0,4.0,0.0,High
3184,36,10.0,1.271,2.0,2.0,1.0,499.0,442.0,4.0,2.70782125944807,0,0.5302869287991498,0.46971307120085015,0.0,4.0,0.0,4.0,0.0,Low
3185,36,11.0,1.501,0.0,0.0,2.0,523.0,578.0,0.0,2.70782125944807,1,0.4750227066303361,0.5249772933696639,0.0,0.0,0.0,4.0,0.0,Low
3186,36,12.0,1.284,5.0,2.0,1.0,603.0,418.0,7.0,2.70782125944807,0,0.5905974534769833,0.40940254652301666,3.0,7.0,-3.0,3.0,-0.25,Low
3187,36,13.0,1.657,2.0,0.0,1.0,717.0,537.0,2.0,2.70782125944807,0,0.5717703349282297,0.42822966507177035,2.0,2.0,-2.0,3.0,-0.25,Low
3188,36,14.0,1.176,7.0,5.0,2.0,519.0,419.0,12.0,2.70782125944807,1,0.5533049040511727,0.4466950959488273,2.0,12.0,-2.0,4.0,0.0,High
3189,36,15.0,0.883,2.0,5.0,2.0,340.0,179.0,7.0,2.70782125944807,1,0.6551059730250481,0.3448940269749518,3.0,7.0,3.0,3.0,-0.25,Low
3190,36,17.0,2.337,0.0,0.0,2.0,1336.0,718.0,0.0,2.70782125944807,1,0.6504381694255112,0.3495618305744888,0.0,0.0,0.0,3.0,-0.25,Low
3191,36,18.0,1.491,2.0,0.0,1.0,598.0,638.0,2.0,2.70782125944807,0,0.48381877022653724,0.5161812297734628,2.0,2.0,-2.0,4.0,0.0,Low
3192,36,19.0,1.527,0.0,5.0,2.0,541.0,698.0,5.0,2.70782125944807,1,0.43664245359160614,0.5633575464083939,5.0,5.0,5.0,5.0,0.25,Low
3193,36,22.0,1.762,0.0,2.0,2.0,544.0,735.0,2.0,2.70782125944807,1,0.4253322908522283,0.5746677091477717,2.0,2.0,2.0,5.0,0.25,Low
3194,36,23.0,1.353,1.0,5.0,2.0,478.0,620.0,6.0,2.70782125944807,1,0.4353369763205829,0.5646630236794171,4.0,6.0,4.0,5.0,0.25,Low
3195,36,24.0,0.671,2.0,3.0,2.0,377.0,0.0,5.0,2.70782125944807,1,1.0,0.0,1.0,5.0,1.0,0.0,-1.0,Low
3196,36,25.0,1.476,0.0,2.0,2.0,499.0,674.0,2.0,2.70782125944807,1,0.4254049445865303,0.5745950554134698,2.0,2.0,2.0,5.0,0.25,Low
3197,36,26.0,2.29,0.0,2.0,1.0,956.0,1077.0,2.0,2.70782125944807,0,0.47024102311854404,0.529758976881456,2.0,2.0,2.0,4.0,0.0,Low
3198,36,27.0,1.332,3.0,3.0,1.0,450.0,675.0,6.0,2.70782125944807,0,0.4,0.6,0.0,6.0,0.0,5.0,0.25,Low
3199,36,28.0,1.373,0.0,5.0,2.0,638.0,338.0,5.0,2.70782125944807,1,0.6536885245901639,0.3463114754098361,5.0,5.0,5.0,3.0,-0.25,Low
3200,36,29.0,1.72,1.0,1.0,1.0,996.0,518.0,2.0,2.70782125944807,0,0.6578599735799208,0.34214002642007924,0.0,2.0,0.0,3.0,-0.25,Low
3201,36,30.0,1.357,0.0,0.0,1.0,560.0,575.0,0.0,2.70782125944807,0,0.4933920704845815,0.5066079295154186,0.0,0.0,0.0,4.0,0.0,Low
3202,36,31.0,2.145,2.0,1.0,2.0,1253.0,700.0,3.0,2.70782125944807,1,0.6415770609318996,0.35842293906810035,1.0,3.0,-1.0,3.0,-0.25,Low
3203,36,32.0,1.233,2.0,0.0,1.0,618.0,357.0,2.0,2.70782125944807,0,0.6338461538461538,0.36615384615384616,2.0,2.0,-2.0,3.0,-0.25,Low
3204,36,33.0,1.053,2.0,0.0,1.0,421.0,436.0,2.0,2.70782125944807,0,0.4912485414235706,0.5087514585764294,2.0,2.0,-2.0,4.0,0.0,Low
3205,36,34.0,0.984,5.0,10.0,2.0,218.0,535.0,15.0,2.70782125944807,1,0.28950863213811423,0.7104913678618858,5.0,15.0,5.0,6.0,0.5,High
3206,36,35.0,0.812,3.0,3.0,1.0,479.0,61.0,6.0,2.70782125944807,0,0.8870370370370371,0.11296296296296296,0.0,6.0,0.0,1.0,-0.75,Low
3207,36,36.0,1.395,0.0,0.0,1.0,673.0,502.0,0.0,2.70782125944807,0,0.5727659574468085,0.4272340425531915,0.0,0.0,0.0,3.0,-0.25,Low
3208,36,37.0,1.908,2.0,5.0,2.0,855.0,658.0,7.0,2.70782125944807,1,0.565102445472571,0.43489755452742895,3.0,7.0,3.0,3.0,-0.25,Low
3209,36,38.0,1.253,3.0,0.0,1.0,538.0,439.0,3.0,2.70782125944807,0,0.5506653019447287,0.44933469805527126,3.0,3.0,-3.0,4.0,0.0,Low
3210,36,39.0,0.613,7.0,3.0,2.0,359.0,79.0,10.0,2.70782125944807,1,0.819634703196347,0.18036529680365296,4.0,10.0,-4.0,1.0,-0.75,High
3211,36,40.0,1.312,3.0,8.0,2.0,419.0,697.0,11.0,2.70782125944807,1,0.37544802867383514,0.6245519713261649,5.0,11.0,5.0,5.0,0.25,High
3212,36,41.0,0.952,2.0,3.0,1.0,319.0,438.0,5.0,2.70782125944807,0,0.42140026420079263,0.5785997357992074,1.0,5.0,1.0,5.0,0.25,Low
3213,36,42.0,2.184,5.0,1.0,2.0,776.0,1196.0,6.0,2.70782125944807,1,0.3935091277890467,0.6064908722109533,4.0,6.0,-4.0,5.0,0.25,Low
3214,36,43.0,1.077,3.0,1.0,1.0,279.0,597.0,4.0,2.70782125944807,0,0.3184931506849315,0.6815068493150684,2.0,4.0,-2.0,6.0,0.5,Low
3215,36,44.0,1.096,7.0,3.0,1.0,898.0,0.0,10.0,2.70782125944807,0,1.0,0.0,4.0,10.0,-4.0,0.0,-1.0,High
3216,36,45.0,1.396,3.0,2.0,1.0,593.0,580.0,5.0,2.70782125944807,0,0.505541346973572,0.49445865302642794,1.0,5.0,-1.0,4.0,0.0,Low
3217,36,46.0,1.28,2.0,0.0,2.0,417.0,679.0,2.0,2.70782125944807,1,0.38047445255474455,0.6195255474452555,2.0,2.0,-2.0,5.0,0.25,Low
3218,36,47.0,0.956,7.0,3.0,1.0,283.0,421.0,10.0,2.70782125944807,0,0.40198863636363635,0.5980113636363636,4.0,10.0,-4.0,5.0,0.25,High
3219,36,48.0,1.911,7.0,2.0,1.0,518.0,1177.0,9.0,2.70782125944807,0,0.3056047197640118,0.6943952802359882,5.0,9.0,-5.0,6.0,0.5,High
3220,36,49.0,2.699,3.0,0.0,2.0,1177.0,1295.0,3.0,2.70782125944807,1,0.4761326860841424,0.5238673139158576,3.0,3.0,-3.0,4.0,0.0,Low
3221,36,50.0,1.496,3.0,2.0,1.0,795.0,458.0,5.0,2.70782125944807,0,0.6344772545889864,0.3655227454110136,1.0,5.0,-1.0,3.0,-0.25,Low
3222,36,51.0,1.725,1.0,3.0,2.0,952.0,522.0,4.0,2.70782125944807,1,0.6458616010854816,0.3541383989145183,2.0,4.0,2.0,3.0,-0.25,Low
3223,36,52.0,0.923,10.0,6.0,1.0,438.0,199.0,16.0,2.70782125944807,0,0.6875981161695447,0.31240188383045525,4.0,16.0,-4.0,2.0,-0.5,High
3224,36,53.0,2.514,0.0,0.0,1.0,1715.0,537.0,0.0,2.70782125944807,0,0.7615452930728241,0.23845470692717585,0.0,0.0,0.0,2.0,-0.5,Low
3225,36,54.0,1.714,2.0,0.0,2.0,895.0,601.0,2.0,2.70782125944807,1,0.5982620320855615,0.4017379679144385,2.0,2.0,-2.0,3.0,-0.25,Low
3226,36,55.0,1.265,2.0,2.0,1.0,618.0,418.0,4.0,2.70782125944807,0,0.5965250965250966,0.4034749034749035,0.0,4.0,0.0,3.0,-0.25,Low
3227,36,56.0,1.297,2.0,5.0,2.0,418.0,598.0,7.0,2.70782125944807,1,0.41141732283464566,0.5885826771653543,3.0,7.0,3.0,5.0,0.25,Low
3228,36,57.0,1.226,1.0,2.0,2.0,375.0,657.0,3.0,2.70782125944807,1,0.3633720930232558,0.6366279069767442,1.0,3.0,1.0,5.0,0.25,Low
3229,36,58.0,1.295,3.0,0.0,1.0,376.0,538.0,3.0,2.70782125944807,0,0.4113785557986871,0.5886214442013129,3.0,3.0,-3.0,5.0,0.25,Low
3230,36,59.0,1.528,5.0,3.0,1.0,777.0,538.0,8.0,2.70782125944807,0,0.5908745247148289,0.4091254752851711,2.0,8.0,-2.0,3.0,-0.25,High
3231,36,60.0,1.066,3.0,0.0,1.0,458.0,438.0,3.0,2.70782125944807,0,0.5111607142857143,0.4888392857142857,3.0,3.0,-3.0,4.0,0.0,Low
3232,36,61.0,1.612,0.0,3.0,2.0,776.0,598.0,3.0,2.70782125944807,1,0.5647743813682679,0.43522561863173215,3.0,3.0,3.0,3.0,-0.25,Low
3233,36,62.0,2.026,0.0,2.0,2.0,698.0,1139.0,2.0,2.70782125944807,1,0.3799673380511704,0.6200326619488297,2.0,2.0,2.0,5.0,0.25,Low
3234,36,63.0,1.844,6.0,3.0,1.0,935.0,537.0,9.0,2.70782125944807,0,0.6351902173913043,0.3648097826086957,3.0,9.0,-3.0,3.0,-0.25,High
3235,36,64.0,1.379,5.0,5.0,2.0,557.0,639.0,10.0,2.70782125944807,1,0.4657190635451505,0.5342809364548495,0.0,10.0,0.0,4.0,0.0,High
3236,36,65.0,1.47,0.0,2.0,2.0,458.0,698.0,2.0,2.70782125944807,1,0.3961937716262976,0.6038062283737025,2.0,2.0,2.0,5.0,0.25,Low
3237,36,66.0,1.876,3.0,1.0,1.0,618.0,1036.0,4.0,2.70782125944807,0,0.373639661426844,0.626360338573156,2.0,4.0,-2.0,5.0,0.25,Low
3238,36,67.0,1.515,0.0,2.0,2.0,561.0,694.0,2.0,2.70782125944807,1,0.4470119521912351,0.552988047808765,2.0,2.0,2.0,4.0,0.0,Low
3239,36,68.0,1.145,3.0,0.0,1.0,239.0,598.0,3.0,2.70782125944807,0,0.2855436081242533,0.7144563918757467,3.0,3.0,-3.0,6.0,0.5,Low
3240,36,69.0,1.075,0.0,5.0,2.0,219.0,460.0,5.0,2.70782125944807,1,0.3225331369661267,0.6774668630338734,5.0,5.0,5.0,6.0,0.5,Low
3241,36,70.0,0.827,0.0,1.0,2.0,358.0,259.0,1.0,2.70782125944807,1,0.580226904376013,0.419773095623987,1.0,1.0,1.0,3.0,-0.25,Low
3242,36,71.0,1.163,6.0,7.0,2.0,379.0,559.0,13.0,2.70782125944807,1,0.40405117270788915,0.5959488272921108,1.0,13.0,1.0,5.0,0.25,High
3243,36,72.0,0.891,0.0,0.0,2.0,339.0,380.0,0.0,2.70782125944807,1,0.4714881780250348,0.5285118219749653,0.0,0.0,0.0,4.0,0.0,Low
3244,36,73.0,2.005,5.0,0.0,1.0,1177.0,597.0,5.0,2.70782125944807,0,0.6634723788049606,0.3365276211950395,5.0,5.0,-5.0,3.0,-0.25,Low
3245,36,74.0,2.215,1.0,0.0,2.0,1318.0,637.0,1.0,2.70782125944807,1,0.6741687979539642,0.32583120204603583,1.0,1.0,-1.0,2.0,-0.5,Low
3246,36,75.0,1.38,5.0,3.0,1.0,541.0,597.0,8.0,2.70782125944807,0,0.47539543057996486,0.5246045694200352,2.0,8.0,-2.0,4.0,0.0,High
3247,36,77.0,0.796,0.0,3.0,2.0,379.0,199.0,3.0,2.70782125944807,1,0.6557093425605537,0.34429065743944637,3.0,3.0,3.0,3.0,-0.25,Low
3248,36,78.0,1.026,5.0,0.0,1.0,358.0,479.0,5.0,2.70782125944807,0,0.42771804062126645,0.5722819593787336,5.0,5.0,-5.0,5.0,0.25,Low
3249,36,79.0,1.51,6.0,1.0,2.0,818.0,420.0,7.0,2.70782125944807,1,0.6607431340872375,0.3392568659127625,5.0,7.0,-5.0,3.0,-0.25,Low
3250,36,80.0,1.232,2.0,0.0,1.0,538.0,415.0,2.0,2.70782125944807,0,0.5645330535152151,0.4354669464847849,2.0,2.0,-2.0,3.0,-0.25,Low
3251,36,81.0,1.012,7.0,3.0,1.0,344.0,493.0,10.0,2.70782125944807,0,0.4109916367980884,0.5890083632019116,4.0,10.0,-4.0,5.0,0.25,High
3252,36,82.0,1.212,2.0,2.0,1.0,438.0,578.0,4.0,2.70782125944807,0,0.4311023622047244,0.5688976377952756,0.0,4.0,0.0,5.0,0.25,Low
3253,36,83.0,0.925,5.0,0.0,1.0,457.0,259.0,5.0,2.70782125944807,0,0.638268156424581,0.361731843575419,5.0,5.0,-5.0,3.0,-0.25,Low
3254,36,84.0,0.865,0.0,0.0,2.0,356.0,298.0,0.0,2.70782125944807,1,0.5443425076452599,0.45565749235474007,0.0,0.0,0.0,4.0,0.0,Low
3255,36,85.0,1.283,1.0,0.0,1.0,500.0,577.0,1.0,2.70782125944807,0,0.46425255338904364,0.5357474466109564,1.0,1.0,-1.0,4.0,0.0,Low
3256,36,86.0,0.742,5.0,0.0,1.0,260.0,258.0,5.0,2.70782125944807,0,0.5019305019305019,0.4980694980694981,5.0,5.0,-5.0,4.0,0.0,Low
3257,36,87.0,0.98,7.0,2.0,1.0,398.0,378.0,9.0,2.70782125944807,0,0.5128865979381443,0.48711340206185566,5.0,9.0,-5.0,4.0,0.0,High
3258,36,88.0,1.034,5.0,6.0,2.0,219.0,439.0,11.0,2.70782125944807,1,0.33282674772036475,0.6671732522796353,1.0,11.0,1.0,6.0,0.5,High
3259,36,89.0,1.507,3.0,6.0,2.0,700.0,597.0,9.0,2.70782125944807,1,0.5397070161912105,0.4602929838087895,3.0,9.0,3.0,4.0,0.0,High
3260,36,90.0,2.428,0.0,2.0,1.0,1359.0,815.0,2.0,2.70782125944807,0,0.625114995400184,0.374885004599816,2.0,2.0,2.0,3.0,-0.25,Low
3261,36,91.0,1.568,0.0,0.0,1.0,858.0,478.0,0.0,2.70782125944807,0,0.6422155688622755,0.35778443113772457,0.0,0.0,0.0,3.0,-0.25,Low
3262,36,92.0,1.603,0.0,2.0,1.0,876.0,478.0,2.0,2.70782125944807,0,0.6469719350073855,0.35302806499261447,2.0,2.0,2.0,3.0,-0.25,Low
3263,36,93.0,1.347,0.0,0.0,1.0,498.0,595.0,0.0,2.70782125944807,0,0.4556267154620311,0.5443732845379688,0.0,0.0,0.0,4.0,0.0,Low
3264,36,94.0,0.833,0.0,2.0,2.0,318.0,299.0,2.0,2.70782125944807,1,0.5153970826580226,0.4846029173419773,2.0,2.0,2.0,4.0,0.0,Low
3265,36,95.0,0.817,10.0,5.0,1.0,400.0,181.0,15.0,2.70782125944807,0,0.6884681583476764,0.31153184165232356,5.0,15.0,-5.0,2.0,-0.5,High
3266,36,96.0,1.051,1.0,2.0,2.0,321.0,556.0,3.0,2.70782125944807,1,0.3660205245153934,0.6339794754846066,1.0,3.0,1.0,5.0,0.25,Low
3267,36,97.0,1.137,3.0,0.0,1.0,419.0,518.0,3.0,2.70782125944807,0,0.4471718249733191,0.5528281750266809,3.0,3.0,-3.0,4.0,0.0,Low
3268,36,98.0,1.618,0.0,0.0,2.0,896.0,498.0,0.0,2.70782125944807,1,0.642754662840746,0.35724533715925394,0.0,0.0,0.0,3.0,-0.25,Low
3269,36,99.0,0.81,5.0,3.0,1.0,365.0,233.0,8.0,2.70782125944807,0,0.6103678929765887,0.3896321070234114,2.0,8.0,-2.0,3.0,-0.25,High
3270,36,100.0,1.144,0.0,2.0,2.0,661.0,240.0,2.0,2.70782125944807,1,0.7336293007769146,0.2663706992230855,2.0,2.0,2.0,2.0,-0.5,Low
3271,37,1.0,1.181,4.0,2.0,2.0,239.0,597.0,6.0,2.9441628841598675,1,0.28588516746411485,0.7141148325358851,2.0,6.0,-2.0,6.0,0.5,Low
3272,37,2.0,1.67,2.0,4.0,2.0,717.0,658.0,6.0,2.9441628841598675,1,0.5214545454545455,0.47854545454545455,2.0,6.0,2.0,4.0,0.0,Low
3273,37,3.0,2.378,10.0,8.0,2.0,817.0,1276.0,18.0,2.9441628841598675,1,0.3903487816531295,0.6096512183468705,2.0,18.0,-2.0,5.0,0.25,High
3274,37,5.0,1.679,4.0,2.0,1.0,1036.0,378.0,6.0,2.9441628841598675,0,0.7326732673267327,0.26732673267326734,2.0,6.0,-2.0,2.0,-0.5,Low
3275,37,6.0,1.436,2.0,2.0,1.0,498.0,621.0,4.0,2.9441628841598675,0,0.4450402144772118,0.5549597855227882,0.0,4.0,0.0,4.0,0.0,Low
3276,37,9.0,1.22,2.0,5.0,2.0,458.0,517.0,7.0,2.9441628841598675,1,0.46974358974358976,0.5302564102564102,3.0,7.0,3.0,4.0,0.0,Low
3277,37,10.0,1.845,2.0,4.0,2.0,619.0,977.0,6.0,2.9441628841598675,1,0.38784461152882205,0.6121553884711779,2.0,6.0,2.0,5.0,0.25,Low
3278,37,11.0,1.454,2.0,2.0,1.0,600.0,598.0,4.0,2.9441628841598675,0,0.5008347245409015,0.4991652754590985,0.0,4.0,0.0,4.0,0.0,Low
3279,37,12.0,1.911,8.0,5.0,1.0,676.0,957.0,13.0,2.9441628841598675,0,0.4139620330679731,0.5860379669320269,3.0,13.0,-3.0,5.0,0.25,High
3280,37,15.0,1.218,5.0,8.0,2.0,358.0,638.0,13.0,2.9441628841598675,1,0.35943775100401604,0.6405622489959839,3.0,13.0,3.0,5.0,0.25,High
3281,37,18.0,1.227,4.0,4.0,2.0,479.0,539.0,8.0,2.9441628841598675,1,0.47053045186640474,0.5294695481335953,0.0,8.0,0.0,4.0,0.0,High
3282,37,23.0,1.191,5.0,8.0,2.0,418.0,539.0,13.0,2.9441628841598675,1,0.4367816091954023,0.5632183908045977,3.0,13.0,3.0,5.0,0.25,High
3283,37,24.0,1.493,10.0,5.0,1.0,758.0,478.0,15.0,2.9441628841598675,0,0.6132686084142395,0.38673139158576053,5.0,15.0,-5.0,3.0,-0.25,High
3284,37,27.0,1.385,5.0,5.0,1.0,480.0,636.0,10.0,2.9441628841598675,0,0.43010752688172044,0.5698924731182796,0.0,10.0,0.0,5.0,0.25,High
3285,37,28.0,2.354,5.0,2.0,2.0,660.0,1454.0,7.0,2.9441628841598675,1,0.3122043519394513,0.6877956480605487,3.0,7.0,-3.0,6.0,0.5,Low
3286,37,29.0,1.126,2.0,2.0,1.0,319.0,517.0,4.0,2.9441628841598675,0,0.3815789473684211,0.618421052631579,0.0,4.0,0.0,5.0,0.25,Low
3287,37,30.0,2.809,8.0,4.0,2.0,738.0,1695.0,12.0,2.9441628841598675,1,0.3033292231812577,0.6966707768187423,4.0,12.0,-4.0,6.0,0.5,High
3288,37,31.0,1.399,2.0,2.0,1.0,677.0,498.0,4.0,2.9441628841598675,0,0.5761702127659575,0.4238297872340426,0.0,4.0,0.0,3.0,-0.25,Low
3289,37,32.0,1.283,8.0,8.0,2.0,313.0,678.0,16.0,2.9441628841598675,1,0.3158425832492432,0.6841574167507568,0.0,16.0,0.0,6.0,0.5,High
3290,37,33.0,2.076,5.0,8.0,2.0,858.0,995.0,13.0,2.9441628841598675,1,0.46303291958985426,0.5369670804101457,3.0,13.0,3.0,4.0,0.0,High
3291,37,36.0,1.081,2.0,2.0,2.0,278.0,517.0,4.0,2.9441628841598675,1,0.34968553459119495,0.650314465408805,0.0,4.0,0.0,5.0,0.25,Low
3292,37,37.0,0.821,5.0,10.0,2.0,279.0,260.0,15.0,2.9441628841598675,1,0.5176252319109462,0.48237476808905383,5.0,15.0,5.0,4.0,0.0,High
3293,37,38.0,2.005,4.0,2.0,1.0,916.0,817.0,6.0,2.9441628841598675,0,0.5285631852279284,0.47143681477207156,2.0,6.0,-2.0,4.0,0.0,Low
3294,37,39.0,2.213,2.0,2.0,2.0,518.0,1455.0,4.0,2.9441628841598675,1,0.26254434870755194,0.7374556512924481,0.0,4.0,0.0,6.0,0.5,Low
3295,37,40.0,1.105,9.0,10.0,2.0,339.0,497.0,19.0,2.9441628841598675,1,0.4055023923444976,0.5944976076555024,1.0,19.0,1.0,5.0,0.25,High
3296,37,42.0,1.366,9.0,10.0,2.0,418.0,698.0,19.0,2.9441628841598675,1,0.37455197132616486,0.6254480286738351,1.0,19.0,1.0,5.0,0.25,High
3297,37,44.0,1.371,2.0,4.0,2.0,518.0,599.0,6.0,2.9441628841598675,1,0.4637421665174575,0.5362578334825425,2.0,6.0,2.0,4.0,0.0,Low
3298,37,45.0,1.551,10.0,9.0,1.0,419.0,876.0,19.0,2.9441628841598675,0,0.32355212355212354,0.6764478764478764,1.0,19.0,-1.0,6.0,0.5,High
3299,37,46.0,1.308,8.0,10.0,1.0,578.0,458.0,18.0,2.9441628841598675,0,0.5579150579150579,0.4420849420849421,2.0,18.0,2.0,3.0,-0.25,High
3300,37,50.0,1.12,10.0,5.0,1.0,618.0,219.0,15.0,2.9441628841598675,0,0.7383512544802867,0.2616487455197133,5.0,15.0,-5.0,2.0,-0.5,High
3301,37,51.0,1.176,4.0,8.0,1.0,499.0,418.0,12.0,2.9441628841598675,0,0.5441657579062159,0.4558342420937841,4.0,12.0,4.0,4.0,0.0,High
3302,37,52.0,1.023,5.0,8.0,2.0,239.0,420.0,13.0,2.9441628841598675,1,0.3626707132018209,0.637329286798179,3.0,13.0,3.0,5.0,0.25,High
3303,37,53.0,1.734,4.0,8.0,1.0,877.0,537.0,12.0,2.9441628841598675,0,0.6202263083451203,0.3797736916548798,4.0,12.0,4.0,3.0,-0.25,High
3304,37,56.0,2.136,5.0,2.0,1.0,658.0,1216.0,7.0,2.9441628841598675,0,0.3511205976520811,0.6488794023479189,3.0,7.0,-3.0,5.0,0.25,Low
3305,37,58.0,2.19,4.0,5.0,1.0,877.0,956.0,9.0,2.9441628841598675,0,0.4784506273867976,0.5215493726132024,1.0,9.0,1.0,4.0,0.0,High
3306,37,59.0,2.429,8.0,10.0,1.0,1018.0,1152.0,18.0,2.9441628841598675,0,0.46912442396313364,0.5308755760368664,2.0,18.0,2.0,4.0,0.0,High
3307,37,60.0,1.62,8.0,8.0,2.0,538.0,840.0,16.0,2.9441628841598675,1,0.3904208998548621,0.6095791001451378,0.0,16.0,0.0,5.0,0.25,High
3308,37,62.0,2.106,2.0,2.0,2.0,617.0,1216.0,4.0,2.9441628841598675,1,0.3366066557555919,0.6633933442444081,0.0,4.0,0.0,5.0,0.25,Low
3309,37,64.0,1.703,5.0,2.0,2.0,538.0,818.0,7.0,2.9441628841598675,1,0.3967551622418879,0.6032448377581121,3.0,7.0,-3.0,5.0,0.25,Low
3310,37,65.0,1.412,2.0,6.0,2.0,239.0,778.0,8.0,2.9441628841598675,1,0.23500491642084562,0.7649950835791544,4.0,8.0,4.0,6.0,0.5,High
3311,37,67.0,1.182,4.0,2.0,2.0,258.0,678.0,6.0,2.9441628841598675,1,0.27564102564102566,0.7243589743589743,2.0,6.0,-2.0,6.0,0.5,Low
3312,37,68.0,2.138,2.0,2.0,1.0,817.0,1017.0,4.0,2.9441628841598675,0,0.44547437295528897,0.554525627044711,0.0,4.0,0.0,4.0,0.0,Low
3313,37,69.0,1.449,5.0,0.0,2.0,318.0,878.0,5.0,2.9441628841598675,1,0.26588628762541805,0.7341137123745819,5.0,5.0,-5.0,6.0,0.5,Low
3314,37,70.0,1.196,2.0,2.0,2.0,339.0,580.0,4.0,2.9441628841598675,1,0.36887921653971706,0.6311207834602829,0.0,4.0,0.0,5.0,0.25,Low
3315,37,71.0,1.035,2.0,2.0,1.0,618.0,199.0,4.0,2.9441628841598675,0,0.7564259485924113,0.24357405140758873,0.0,4.0,0.0,2.0,-0.5,Low
3316,37,75.0,1.059,8.0,4.0,1.0,598.0,199.0,12.0,2.9441628841598675,0,0.7503136762860728,0.24968632371392724,4.0,12.0,-4.0,2.0,-0.5,High
3317,37,76.0,1.231,2.0,2.0,2.0,299.0,678.0,4.0,2.9441628841598675,1,0.3060388945752303,0.6939611054247697,0.0,4.0,0.0,6.0,0.5,Low
3318,37,78.0,2.004,0.0,5.0,1.0,1057.0,638.0,5.0,2.9441628841598675,0,0.623598820058997,0.376401179941003,5.0,5.0,5.0,3.0,-0.25,Low
3319,37,79.0,1.866,8.0,4.0,1.0,578.0,877.0,12.0,2.9441628841598675,0,0.3972508591065292,0.6027491408934708,4.0,12.0,-4.0,5.0,0.25,High
3320,37,80.0,1.277,10.0,10.0,2.0,299.0,758.0,20.0,2.9441628841598675,1,0.282876064333018,0.7171239356669821,0.0,20.0,0.0,6.0,0.5,High
3321,37,81.0,1.744,6.0,2.0,1.0,818.0,579.0,8.0,2.9441628841598675,0,0.5855404438081604,0.41445955619183966,4.0,8.0,-4.0,3.0,-0.25,High
3322,37,83.0,1.212,4.0,2.0,2.0,358.0,618.0,6.0,2.9441628841598675,1,0.3668032786885246,0.6331967213114754,2.0,6.0,-2.0,5.0,0.25,Low
3323,37,84.0,0.994,2.0,2.0,1.0,518.0,239.0,4.0,2.9441628841598675,0,0.6842800528401585,0.3157199471598415,0.0,4.0,0.0,2.0,-0.5,Low
3324,37,85.0,1.285,6.0,2.0,1.0,457.0,519.0,8.0,2.9441628841598675,0,0.4682377049180328,0.5317622950819673,4.0,8.0,-4.0,4.0,0.0,High
3325,37,86.0,1.976,2.0,2.0,2.0,503.0,1200.0,4.0,2.9441628841598675,1,0.2953611274221961,0.7046388725778039,0.0,4.0,0.0,6.0,0.5,Low
3326,37,87.0,0.948,4.0,8.0,2.0,259.0,359.0,12.0,2.9441628841598675,1,0.4190938511326861,0.580906148867314,4.0,12.0,4.0,5.0,0.25,High
3327,37,88.0,0.63,10.0,10.0,2.0,0.0,400.0,20.0,2.9441628841598675,1,0.0,1.0,0.0,20.0,0.0,8.0,1.0,High
3328,37,90.0,2.764,0.0,4.0,2.0,617.0,1656.0,4.0,2.9441628841598675,1,0.27144742630884294,0.7285525736911571,4.0,4.0,4.0,6.0,0.5,Low
